Datetime,Open,High,Low,Close,Volume,Date,Trend
2024-06-26 09:20:00,0.5210492913052747,0.5453056209685769,0.5350080710250325,0.5452908147049413,0.4238883847549909,2024-06-26,0
2024-06-26 09:21:00,0.5621958959170854,0.5650660387017581,0.5774818401936841,0.5778154465515115,0.8215744101633393,2024-06-26,0
2024-06-26 09:22:00,0.5957266765390159,0.5941435445889169,0.5841404358353373,0.5927534696471923,0.8828266787658803,2024-06-26,0
2024-06-26 09:23:00,0.610640998519159,0.608887068700767,0.5941283292978312,0.6217819684288486,0.1812613430127042,2024-06-26,0
2024-06-26 09:24:00,0.6214300825047587,0.6295689566908891,0.6261097659402708,0.6433944273757959,0.9250226860254083,2024-06-26,0
2024-06-26 09:25:00,0.6722022424370664,0.650455615849296,0.6675746569814294,0.6989087827100207,0.7681488203266787,2024-06-26,0
2024-06-26 09:26:00,0.6674423524434303,0.683730930684959,0.6748385794996068,0.6847123635978107,0.551950998185118,2024-06-26,0
2024-06-26 09:27:00,0.6368732811508551,0.6245520630695296,0.6465899919289768,0.6542006568492411,0.30410617059891104,2024-06-26,0
2024-06-26 09:28:00,0.5940342712079314,0.5729497286782248,0.6115819209039444,0.5999576226294892,0.3021778584392014,2024-06-26,0
2024-06-26 09:29:00,0.6002750158662877,0.5991604382103333,0.5761702986279431,0.5924356393685741,0.30977767695099817,2024-06-26,0
2024-06-26 09:30:00,0.5410408292786144,0.5502201290058224,0.5324858757062145,0.5299290179044647,0.030852994555353896,2024-06-26,0
2024-06-26 09:31:00,0.46974825470698534,0.4895054776287395,0.477502017756251,0.496133064943308,0.338475499092559,2024-06-26,0
2024-06-26 09:32:00,0.5050772159932251,0.4864339101054611,0.5019168684422937,0.5305646784617011,0.14099364791288566,2024-06-26,0
2024-06-26 09:33:00,0.556695578591075,0.5556465649636664,0.5328894269572402,0.5741074266341855,0.30535390199637025,2024-06-26,0
2024-06-26 09:34:00,0.514702771313722,0.512337462885256,0.5061541565778782,0.5148850513825494,0.4786751361161524,2024-06-26,0
2024-06-26 09:35:00,0.4695367040406495,0.45520630695199316,0.4725585149314213,0.4967687255005728,0.7732531760435571,2024-06-26,0
2024-06-26 09:36:00,0.49122064734504534,0.5043513873246752,0.4948547215496433,0.504714482466369,0.10310798548094374,2024-06-26,0
2024-06-26 09:37:00,0.4448910514068132,0.43964369816728777,0.42443502824858115,0.43722851997034695,0.28289473684210525,2024-06-26,0
2024-06-26 09:38:00,0.42331288343558526,0.41005426435958725,0.40092816787731067,0.4369106896917003,0.8544691470054446,2024-06-26,0
2024-06-26 09:39:00,0.44446795007402784,0.4333981775365885,0.45510492332527974,0.4619133382773555,0.028697822141560803,2024-06-26,0
2024-06-26 09:40:00,0.41738946477681793,0.39735845192996067,0.42796610169492055,0.4116961542536046,0.837568058076225,2024-06-26,0
2024-06-26 09:41:00,0.3659826528453607,0.36848571721100143,0.3737893462469799,0.39262633753574505,0.6935117967332123,2024-06-26,0
2024-06-26 09:42:00,0.34694309287075953,0.3750383945940712,0.3359564164648816,0.33499311367728524,0.7585072595281307,2024-06-26,0
2024-06-26 09:43:00,0.36323249418234127,0.36981672980445524,0.3907384987893465,0.3909312427163627,0.2853901996370236,2024-06-26,0
2024-06-26 09:44:00,0.34260630420988036,0.3271219412307005,0.35209846650522536,0.3613730268036761,0.7898139745916515,2024-06-26,0
2024-06-26 09:45:00,0.34355828220861895,0.3630592812532143,0.3586561743341292,0.35363915669032053,0.705535390199637,2024-06-26,0
2024-06-26 09:46:00,0.33033636555956036,0.32005733592708907,0.3394874899111926,0.32185612882719283,0.5672640653357531,2024-06-26,0
2024-06-26 09:47:00,0.26845779564206396,0.2870891778437681,0.28188054882969027,0.27132111452482377,0.2521551724137931,2024-06-26,0
2024-06-26 09:48:00,0.2904590649460772,0.302344629876103,0.29711460855529026,0.30278631210933327,0.8512931034482758,2024-06-26,0
2024-06-26 09:49:00,0.24275438967632113,0.2386607965598273,0.2753228410007864,0.27132111452482377,0.9092558983666061,2024-06-26,0
2024-06-26 09:50:00,0.3068542415908837,0.30111600286682005,0.3394874899111926,0.3325564148744604,0.110480943738657,2024-06-26,0
2024-06-26 09:51:00,0.35455891686058294,0.38660796559844357,0.34917271993543864,0.37069604831017955,0.6903357531760436,2024-06-26,0
2024-06-26 09:52:00,0.3926380368098421,0.3738097675847314,0.406981436642468,0.4209132323339304,0.1137704174228675,2024-06-26,0
2024-06-26 09:53:00,0.4384387560820642,0.4461963755503291,0.44128329297819846,0.44845852314861645,0.3338248638838475,2024-06-26,0
2024-06-26 09:54:00,0.44140046541147626,0.42305723354152747,0.4466303470540822,0.46456192393262086,0.283461887477314,2024-06-26,0
2024-06-26 09:55:00,0.42489951343347343,0.41589024265383046,0.4142453591605886,0.44528022036232073,0.09618874773139746,2024-06-26,0
2024-06-26 09:56:00,0.4028982441294602,0.3967441384253334,0.39154560129134097,0.4208072889076959,0.72266333938294,2024-06-26,0
2024-06-26 09:57:00,0.42553416543265143,0.4525442817651424,0.44723567393057806,0.4406187096090832,0.7781306715063521,2024-06-26,0
2024-06-26 09:58:00,0.40035963613286185,0.41343298863523614,0.3926553672316402,0.42843521559487385,0.6506352087114338,2024-06-26,0
2024-06-26 09:59:00,0.42458218743391285,0.42162383536398806,0.44552058111381143,0.4454921072147613,0.9127722323049001,2024-06-26,0
2024-06-26 10:00:00,0.45652633805795517,0.4612470564144644,0.45994753833738855,0.4489882402796752,0.9724364791288567,2024-06-26,0
2024-06-26 10:01:00,0.47175798603765884,0.451213269171717,0.4526836158192111,0.48426740120774525,0.014632486388384769,2024-06-26,0
2024-06-26 10:02:00,0.4723926380368084,0.4520323538445723,0.4512711864406924,0.494332026697748,0.7129083484573503,2024-06-26,0
2024-06-26 10:03:00,0.5198857626401434,0.5275929149175909,0.5392453591606454,0.5402055302468511,0.279038112522686,2024-06-26,0
2024-06-26 10:04:00,0.5575417812566172,0.5678304494727229,0.5748587570621453,0.5531306282445314,0.7080308529945554,2024-06-26,0
2024-06-26 10:05:00,0.5486566532684662,0.5395720282584477,0.5257263922518405,0.5670092170780947,0.6978221415607985,2024-06-26,0
2024-06-26 10:06:00,0.5372329172836885,0.5229855636326306,0.5343018563357589,0.5566267613094453,0.41776315789473684,2024-06-26,0
2024-06-26 10:07:00,0.5518299132642426,0.5272857581652772,0.5270379338175815,0.5507998728678842,0.006919237749546281,2024-06-26,0
2024-06-26 10:08:00,0.5417812566109603,0.5350670625576015,0.5223970944309997,0.5594872338171228,0.6740018148820326,2024-06-26,0
2024-06-26 10:09:00,0.5162894013116102,0.492986587488474,0.5096852300242176,0.506515520711929,0.4127722323049001,2024-06-26,0
2024-06-26 10:10:00,0.5013750793314955,0.5274905293335053,0.5248184019370683,0.507469011547812,0.6083257713248639,2024-06-26,0
2024-06-26 10:11:00,0.5488682039348589,0.5324050373707507,0.5359160613398046,0.5783451636825987,0.45315335753176045,2024-06-26,0
2024-06-26 10:12:00,0.5519356885974105,0.5408006552677591,0.5427764326069564,0.5555673270473562,0.11830762250453719,2024-06-26,0
2024-06-26 10:13:00,0.5296170932938367,0.5299477833520996,0.5135189669087765,0.55217713740862,0.8954174228675136,2024-06-26,0
2024-06-26 10:14:00,0.5159720753120496,0.4936009009931581,0.4931396287328198,0.5384044920012911,0.6235254083484574,2024-06-26,0
2024-06-26 10:15:00,0.49090332134545633,0.4814170164841016,0.4668079096045403,0.49602712151713035,0.5181488203266787,2024-06-26,0
2024-06-26 10:16:00,0.44478527607364526,0.46739019146104965,0.42786521388217125,0.47250768089838857,0.3052404718693285,2024-06-26,0
2024-06-26 10:17:00,0.4992595726676541,0.5255452032353958,0.5015133171912964,0.5020658968111036,0.7471642468239564,2024-06-26,0
2024-06-26 10:18:00,0.45303575206261826,0.4361625883075533,0.452784503631932,0.46996503866932926,0.19169691470054445,2024-06-26,0
2024-06-26 10:19:00,0.43378464142162443,0.45244189618102837,0.43129539951576135,0.4277995550375806,0.06295372050816697,2024-06-26,0
2024-06-26 10:20:00,0.46974825470698534,0.4740452544281766,0.4538942695722312,0.46742239644029837,0.9077813067150635,2024-06-26,0
2024-06-26 10:21:00,0.41612016077849034,0.42315961912561306,0.43190072639222876,0.41349719249919303,0.8131805807622504,2024-06-26,0
2024-06-26 10:22:00,0.422466680770043,0.41650455615851456,0.4060734463276958,0.42557474308719634,0.12318511796733211,2024-06-26,0
2024-06-26 10:23:00,0.3687328115083517,0.388143749360097,0.38801452784503,0.3732386905392673,0.4984119782214156,2024-06-26,0
2024-06-26 10:24:00,0.34874127353501194,0.3665403911129488,0.3771186440677923,0.36020764911538095,0.44373865698729587,2024-06-26,0
2024-06-26 10:25:00,0.3428178548762162,0.33111497901097664,0.37197336561743555,0.361161139951264,0.2617967332123412,2024-06-26,0
2024-06-26 10:26:00,0.31859530357522203,0.33203644926794595,0.3108353510895654,0.32545820531834124,0.24580308529945555,2024-06-26,0
2024-06-26 10:27:00,0.31764332557648345,0.34422033377700245,0.3085149313962745,0.328954338383312,0.7725725952813067,2024-06-26,0
2024-06-26 10:28:00,0.31521049291308145,0.3049042694788682,0.32909604519772984,0.336476321644227,0.43965517241379304,2024-06-26,0
2024-06-26 10:29:00,0.34704886820392744,0.3360294870482221,0.3451372074253527,0.3387011335946397,0.4832123411978221,2024-06-26,0
2024-06-26 10:30:00,0.3705309921726325,0.3739121531688454,0.3785310734463394,0.3604195359677931,0.7681488203266787,2024-06-26,0
2024-06-26 10:31:00,0.3376348635498232,0.34340124910414715,0.36400322840998456,0.3531094395592618,0.7344600725952812,2024-06-26,0
2024-06-26 10:32:00,0.372223397503717,0.36213781099621656,0.3549233252623196,0.3830914291768295,0.9490698729582576,2024-06-26,0
2024-06-26 10:33:00,0.38269515548972777,0.37933858912666096,0.3630952380952408,0.39824133912492243,0.7708711433756805,2024-06-26,0
2024-06-26 10:34:00,0.37095409350538944,0.38435548274804887,0.39810330912027325,0.38637567538933126,0.42252722323048997,2024-06-26,0
2024-06-26 10:35:00,0.4229955574360247,0.4082113238456202,0.4320016142050065,0.43002436698805013,0.5865471869328494,2024-06-26,0
2024-06-26 10:36:00,0.46562301671249884,0.45315859526979807,0.4586359967715907,0.48246636296215684,0.4114110707803993,2024-06-26,0
2024-06-26 10:37:00,0.45610323672519826,0.44148663868128324,0.4405770782889249,0.47049475580041644,0.2683756805807622,2024-06-26,0
2024-06-26 10:38:00,0.4172836894436216,0.410975734616585,0.42473769168682907,0.4380760673800239,0.5826905626134301,2024-06-26,0
2024-06-26 10:39:00,0.39634017347154327,0.40626599774753913,0.40173527037933354,0.4202775717766656,0.33949637023593465,2024-06-26,0
2024-06-26 10:40:00,0.3598476835202007,0.370840585645567,0.3632970137207394,0.38648161881556575,0.7614564428312159,2024-06-26,0
2024-06-26 10:41:00,0.36418447218107985,0.3884509061124106,0.3641041162227623,0.3661404809831481,0.9525862068965516,2024-06-26,0
2024-06-26 10:42:00,0.3742331288343621,0.3645950650148677,0.39689265536725316,0.40258501959954174,0.9077813067150635,2024-06-26,0
2024-06-26 10:43:00,0.3895705521472337,0.37206921265487836,0.3775221953187895,0.4176289861214002,0.0,2024-06-26,0
2024-06-26 10:44:00,0.3643960228474725,0.35701853179071463,0.3665254237288025,0.3836211463078598,0.002722323049001829,2024-06-26,0
2024-06-26 10:45:00,0.4056484027924796,0.40698269683630883,0.40778853914446245,0.40131369848498366,0.5400408348457351,2024-06-26,0
2024-06-26 10:46:00,0.3728580495028382,0.37053342889322494,0.373486682808732,0.40258501959954174,0.37273139745916517,2024-06-26,0
2024-06-26 10:47:00,0.3744446795007548,0.3673594757858325,0.3655165456013094,0.396440300879334,0.21075317604355714,2024-06-26,0
2024-06-26 10:48:00,0.4128411254495461,0.3989966212757565,0.4331113801453057,0.42186672316984186,0.2661070780399274,2024-06-26,0
2024-06-26 10:49:00,0.4649883647133777,0.45295382410157004,0.4811339790153397,0.4840555143553331,0.5161070780399274,2024-06-26,0
2024-06-26 10:50:00,0.4720753120372194,0.49401044332958577,0.48022598870056754,0.46858777412862196,0.6822822141560798,2024-06-26,0
2024-06-26 10:51:00,0.47905648402792167,0.46308999692843145,0.4723567393058943,0.47441466257018305,0.9161751361161523,2024-06-26,0
2024-06-26 10:52:00,0.4958747620054851,0.4821337155728713,0.4989911218724785,0.5159444856446385,0.46994101633393826,2024-06-26,0
2024-06-26 10:53:00,0.5411466046117823,0.5235998771373147,0.5182606941081644,0.5445492107214704,0.7332123411978221,2024-06-26,0
2024-06-26 10:54:00,0.4915379733446059,0.49882256578277406,0.5083736884584482,0.4892467422396578,0.852994555353902,2024-06-26,0
2024-06-26 10:55:00,0.48963401734715717,0.4991297225350877,0.5132163034705286,0.4907299502065996,0.6854582577132486,2024-06-26,0
2024-06-26 10:56:00,0.49026866934630675,0.49677485410055056,0.5127118644067821,0.5185930712999038,0.03788566243194191,2024-06-26,0
2024-06-26 10:57:00,0.48751851068328733,0.5105969079553745,0.4711460855528742,0.5038669350566636,0.16594827586206895,2024-06-26,0
2024-06-26 10:58:00,0.452189549397076,0.45018941333063367,0.45550847457624855,0.47335522830809396,0.06681034482758622,2024-06-26,0
2024-06-26 10:59:00,0.4473238840702436,0.45305620968568405,0.44219128329297064,0.45725182752411797,0.7850499092558983,2024-06-26,0
2024-06-26 11:00:00,0.4299767294266985,0.4563325483771905,0.45762711864409766,0.4329907829219053,0.3511796733212341,2024-06-26,0
2024-06-26 11:01:00,0.3727522741696703,0.39715368076176105,0.35381355932204883,0.3661404809831481,0.17343466424682397,2024-06-26,0
2024-06-26 11:02:00,0.32483604823357837,0.31493805672161557,0.34130347054073695,0.32397499735139945,0.37692831215970957,2024-06-26,0
2024-06-26 11:03:00,0.26782314364288595,0.2633357223303108,0.2650322841001014,0.27683017268776666,0.1496143375680581,2024-06-26,0
2024-06-26 11:04:00,0.25068753966573354,0.24941128289140124,0.2781476997578807,0.2534166754952878,0.3661524500907441,2024-06-26,0
2024-06-26 11:05:00,0.2176856357097563,0.2099928330090961,0.22619047619045318,0.2456828053819322,0.8232758620689655,2024-06-26,0
2024-06-26 11:06:00,0.23122487835837546,0.2327224326814985,0.2465698143664099,0.22216336476319043,0.31805807622504534,2024-06-26,0
2024-06-26 11:07:00,0.16564417177912105,0.16299784990272315,0.15647699757869304,0.1631528763639949,0.9804900181488203,2024-06-26,0
2024-06-26 11:08:00,0.18701078908398472,0.20712603665404572,0.21751412429375705,0.21527704205954024,0.713021778584392,2024-06-26,0
2024-06-26 11:09:00,0.23450391368734813,0.2298556363264197,0.2463680387409113,0.23307553766289857,0.08972323049001815,2024-06-26,0
2024-06-26 11:10:00,0.22434948170089797,0.25596396027441415,0.2143866020984717,0.23667761415404698,0.5823502722323048,2024-06-26,0
2024-06-26 11:11:00,0.17907763909454388,0.2027234565373135,0.17443502824858115,0.20743722851995017,0.32803992740471866,2024-06-26,0
2024-06-26 11:12:00,0.16945208377404697,0.18030101361731,0.2059120258272742,0.18995656319526688,0.6582350272232305,2024-06-26,0
2024-06-26 11:13:00,0.16490374444677514,0.18521552165455546,0.1797820823244649,0.18518910901579488,0.6812613430127041,2024-06-26,0
2024-06-26 11:14:00,0.16522107044639256,0.19535169448141687,0.1667675544794065,0.18126920224597143,0.5510435571687841,2024-06-26,0
2024-06-26 11:15:00,0.13581552781889172,0.14579707177227874,0.13730831315578484,0.1514990994808727,0.272005444646098,2024-06-26,0
2024-06-26 11:16:00,0.15252803046331564,0.17098392546330388,0.17544390637610263,0.17830278631208785,0.06624319419237751,2024-06-26,0
2024-06-26 11:17:00,0.21842606304210221,0.2247363571209462,0.25151331719129644,0.21527704205954024,0.14201451905626133,2024-06-26,0
2024-06-26 11:18:00,0.23185953035752505,0.25903552779769257,0.2534301856335617,0.24663629621781524,0.8940562613430127,2024-06-26,0
2024-06-26 11:19:00,0.2310133276919828,0.22422442920034769,0.23456416464892982,0.25500582688843565,0.684437386569873,2024-06-26,0
2024-06-26 11:20:00,0.22308017770254196,0.22330295894337837,0.22780468119449893,0.22544761097574906,0.6979355716878403,2024-06-26,0
2024-06-26 11:21:00,0.19896340173471572,0.2091737483362408,0.20096852300241608,0.21178090899456947,0.18591197822141559,2024-06-26,0
2024-06-26 11:22:00,0.19674211973767797,0.2114262311866355,0.23133575464083833,0.22576544125436726,0.3261116152450091,2024-06-26,0
2024-06-26 11:23:00,0.22815739369576704,0.23251766151327047,0.2581719128329496,0.24684818307022738,0.02177858439201452,2024-06-26,0
2024-06-26 11:24:00,0.19906917706788363,0.20886659158389875,0.20086763518966677,0.22142176077971953,0.3105716878402904,2024-06-26,0
2024-06-26 11:25:00,0.23450391368734813,0.2469540288727501,0.2533292978208408,0.2559593177243471,0.8384754990925589,2024-06-26,0
2024-06-26 11:26:00,0.2786122276285141,0.28381283915226163,0.304479418886217,0.3016209344210097,0.591538112522686,2024-06-26,0
2024-06-26 11:27:00,0.28273746562302904,0.3079758370021466,0.29570217917674313,0.3061765017480411,0.25022686025408347,2024-06-26,0
2024-06-26 11:28:00,0.3383752908821691,0.3454489607863138,0.36622276029055456,0.3286365081046938,0.3262250453720508,2024-06-26,0
2024-06-26 11:29:00,0.2679289189761107,0.2757243780075953,0.27915657788537374,0.288060175866093,0.41674228675136116,2024-06-26,0
2024-06-26 11:30:00,0.29331499894226454,0.3106378621890258,0.3175948345439963,0.2979129145036552,0.17672413793103448,2024-06-26,0
2024-06-26 11:31:00,0.33329807488894403,0.35353742193100857,0.3473567393058943,0.32365716707278125,0.8290607985480943,2024-06-26,0
2024-06-26 11:32:00,0.2668711656442042,0.27623630592813697,0.2915657788539079,0.26051488505137854,0.9061932849364791,2024-06-26,0
2024-06-26 11:33:00,0.21207954305057797,0.23661308487766064,0.24303874092009892,0.2365716707278125,0.026996370235934652,2024-06-26,0
2024-06-26 11:34:00,0.2210704463719253,0.22698883997131247,0.24949556093625347,0.21326411696151126,0.18647912885662432,2024-06-26,0
2024-06-26 11:35:00,0.17125026443835623,0.2040544691307673,0.2093422114608643,0.17650174806652785,0.39995462794918324,2024-06-26,0
2024-06-26 11:36:00,0.17548127776601063,0.2028258421214275,0.188256658595634,0.19260514885053226,0.8228221415607985,2024-06-26,0
2024-06-26 11:37:00,0.14618151047173455,0.18071055595370922,0.14134382566584236,0.14736730585866553,0.5576225045372051,2024-06-26,0
2024-06-26 11:38:00,0.12428601650094606,0.14794716903861627,0.16575867635191344,0.12850937599318968,0.7588475499092558,2024-06-26,0
2024-06-26 11:39:00,0.1055637825259339,0.12644619637555365,0.14215092816789365,0.13020447081257203,0.5799682395644283,2024-06-26,0
2024-06-26 11:40:00,0.09889993653482065,0.0923517968670069,0.12681598062954436,0.09630257442526613,0.4551950998185118,2024-06-26,0
2024-06-26 11:41:00,0.04262745927650258,0.07248899354971172,0.06820016142049212,0.03326623583006949,0.8262250453720508,2024-06-26,0
2024-06-26 11:42:00,0.03850222128201608,0.07259137913382574,0.07526230831314251,0.05487869477698837,0.18602540834845732,2024-06-26,0
2024-06-26 11:43:00,0.07837952189547082,0.09122555544180955,0.07405165456015084,0.06907511388919829,0.4727767695099818,2024-06-26,0
2024-06-26 11:44:00,0.07986037656021949,0.10023548684347361,0.10916061339790417,0.10869795529185922,0.4643829401088929,2024-06-26,0
2024-06-26 11:45:00,0.05267611592978483,0.07074843861985869,0.07142857142855519,0.08168238160823194,0.2654264972776769,2024-06-26,0
2024-06-26 11:46:00,0.04717579860377441,0.048633152452140394,0.045803066989492436,0.04152982307445541,0.21631125226860254,2024-06-26,0
2024-06-26 11:47:00,0.06145546858473949,0.09143032661003758,0.08474576271186152,0.061129356923402156,0.9033575317604357,2024-06-26,0
2024-06-26 11:48:00,0.03522318595304341,0.04433295791952219,0.03864003228409274,0.03782180315712935,0.027450090744101624,2024-06-26,0
2024-06-26 11:49:00,0.03289612862280933,0.03440155626088881,0.04196933010493353,0.046297277253955826,0.8863430127041743,2024-06-26,0
2024-06-26 11:50:00,0.024222551301051,0.061124193713538943,0.030972558514946513,0.04820425892572189,0.17456896551724138,2024-06-26,0
2024-06-26 11:51:00,0.0,0.0,0.0,0.0,0.46597096188747733,2024-06-26,0
2024-06-26 11:52:00,0.02929976729427608,0.022934370840573592,0.07233656174332737,0.043224917893837755,0.7520417422867514,2024-06-26,0
2024-06-26 11:53:00,0.06896551724136657,0.08733490324561899,0.09422921711058052,0.07786841826464297,0.2642921960072595,2024-06-26,0
2024-06-26 11:54:00,0.11857414850859982,0.15716187160847994,0.12197336561743555,0.10922767242291798,0.5891560798548094,2024-06-26,0
2024-06-26 11:55:00,0.10746773852335423,0.09736869048836638,0.1153147699758108,0.1252251297806879,0.0003402903811252356,2024-06-26,0
2024-06-26 11:56:00,0.13147873915801256,0.13617282686598742,0.16606133979016136,0.1328530564678374,0.4686932849364791,2024-06-26,0
2024-06-26 11:57:00,0.11952612650730998,0.12388655677278848,0.11581920903955734,0.12575484691174665,0.8925816696914701,2024-06-26,0
2024-06-26 11:58:00,0.1510471757986238,0.15337360499643182,0.1735270379338374,0.17862061659070605,0.06998638838475499,2024-06-26,0
2024-06-26 11:59:00,0.2074254283901098,0.23907033889628337,0.2152945924132439,0.22894374404066298,0.9677858439201452,2024-06-26,0
2024-06-26 12:00:00,0.18055849375923572,0.16883382819696635,0.20611380145280123,0.1843415616060895,0.29230943738656984,2024-06-26,0
2024-06-26 12:01:00,0.17950074042732922,0.2171598238967931,0.1716101694915153,0.18529505244197253,0.001134301270417415,2024-06-26,0
2024-06-26 12:02:00,0.15559551512589564,0.16740043001945537,0.1667675544794065,0.18148108909841199,0.9485027223230489,2024-06-26,0
2024-06-26 12:03:00,0.21229109371694221,0.23323436060204017,0.21236884584342874,0.209238266765567,0.7023593466424682,2024-06-26,0
2024-06-26 12:04:00,0.2265707636979073,0.24316576226067355,0.2393058918482609,0.2219514779107783,0.23650181488203265,2024-06-26,0
2024-06-26 12:05:00,0.19007827374656472,0.20108528719157448,0.18280871670702936,0.18105731539358771,0.804559891107078,2024-06-26,0
2024-06-26 12:06:00,0.19557859107257514,0.18603460632741076,0.18654156577883896,0.18889712893314936,0.48105716878402904,2024-06-26,0
2024-06-26 12:07:00,0.17601015443202073,0.18931094501894563,0.21479015334946894,0.1850831655895604,0.4663112522686025,2024-06-26,0
2024-06-26 12:08:00,0.12968055849376015,0.13279410259036695,0.12560532687652426,0.1420701345481632,0.5697595281306714,2024-06-26,0
2024-06-26 12:09:00,0.14258514914325815,0.14661615644519088,0.17594834543987758,0.16325881979022938,0.40744101633393826,2024-06-26,0
2024-06-26 12:10:00,0.20721387772371713,0.20129005835980252,0.2060129136400235,0.20108062294735873,0.6746823956442831,2024-06-26,0
2024-06-26 12:11:00,0.1763274804315813,0.174874577659466,0.20046408393866955,0.16972136878908373,0.1411070780399274,2024-06-26,0
2024-06-26 12:12:00,0.14692193780413731,0.1425207330807723,0.18492736077479321,0.16940353851040868,0.7278811252268602,2024-06-26,0
2024-06-26 12:13:00,0.17442352443410414,0.19944711784580704,0.1929983857949651,0.16251721580675849,0.8784029038112522,2024-06-26,0
2024-06-26 12:14:00,0.2060503490586143,0.22463397153680376,0.20036319612592024,0.19885581099694605,0.2161978221415608,2024-06-26,0
2024-06-26 12:15:00,0.23080177702559013,0.22248387427052307,0.2406174334140303,0.22894374404066298,0.7133620689655172,2024-06-26,0
2024-06-26 12:16:00,0.2409562090120687,0.24797788471386184,0.25696125907987266,0.25320478864284723,0.13486842105263158,2024-06-26,0
2024-06-26 12:17:00,0.2630632536492783,0.26763591686290056,0.25322841000806307,0.26634177349296806,0.7344600725952812,2024-06-26,0
2024-06-26 12:18:00,0.28940131161411387,0.2994778335210526,0.30195722356739907,0.31295688102551367,0.4525862068965517,2024-06-26,0
2024-06-26 12:19:00,0.35350116352867644,0.3595781713934798,0.3687449556093725,0.34770632482255337,0.95769056261343,2024-06-26,0
2024-06-26 12:20:00,0.29585360693886287,0.2872939490119677,0.32687651331718826,0.3182540523360444,0.7994555353901996,2024-06-26,0
2024-06-26 12:21:00,0.2580918129892211,0.25319954950344936,0.24384584342209337,0.2767242292615606,0.8148820326678765,2024-06-26,0
2024-06-26 12:22:00,0.2605246456526231,0.2761339203440514,0.2729015334947462,0.2577603559699071,1.0,2024-06-26,0
2024-06-26 12:23:00,0.21006981171990446,0.20098290160748888,0.23002421307506893,0.23159232969592836,0.7937840290381125,2024-06-26,0
2024-06-26 12:24:00,0.1729426697694123,0.20036858810280478,0.21226795803065102,0.1638944803474658,0.5260889292196007,2024-06-26,0
2024-06-26 12:25:00,0.15876877512164356,0.1481519402068443,0.1703995157384952,0.1628350460853767,0.18659255898366606,2024-06-26,0
2024-06-26 12:26:00,0.12333403850220748,0.13770861062764084,0.14073849878937494,0.12967475368151327,0.7745009074410163,2024-06-26,0
2024-06-26 12:27:00,0.12407446583458182,0.12849390805774874,0.14719531880550107,0.1489564572518134,0.6718466424682396,2024-06-26,0
2024-06-26 12:28:00,0.1783372117622264,0.16637657417837204,0.1703995157384952,0.17088674647735047,0.44816243194192373,2024-06-26,0
2024-06-26 12:29:00,0.1620478104505878,0.183474966724674,0.1693906376109453,0.15382985485751988,0.4706215970961888,2024-06-26,0
2024-06-26 12:30:00,0.1490374444679503,0.14671854202927648,0.14225181598061454,0.15637249708655077,0.7776769509981851,2024-06-26,0
2024-06-26 12:31:00,0.16797122910938356,0.19811610525238166,0.19925343018564945,0.15933891302043435,0.22629310344827586,2024-06-26,0
2024-06-26 12:32:00,0.20065580706580022,0.20743319340635935,0.20863599677159073,0.1946180739485044,0.947141560798548,2024-06-26,0
2024-06-26 12:33:00,0.22604188703195405,0.25391624859219064,0.2379943502824915,0.2398559169403427,0.23865698729582574,2024-06-26,0
2024-06-26 12:34:00,0.2016077850645388,0.19289444046279414,0.23900322841001298,0.22460006356604367,0.9164019963702359,2024-06-26,0
2024-06-26 12:35:00,0.23810027501588138,0.27183372581140475,0.24364406779659475,0.2540523360525526,0.731057168784029,2024-06-26,0
2024-06-26 12:36:00,0.2806219589591876,0.2987611344322829,0.28732849071832334,0.30426952007627506,0.9904718693284935,2024-06-26,0
2024-06-26 12:37:00,0.3164797969113806,0.34340124910414715,0.3475585149314213,0.3158173535331912,0.6228448275862069,2024-06-26,0
2024-06-26 12:38:00,0.3175375502432871,0.34268455001537745,0.3296004842615048,0.3328742451530786,0.7252722323049001,2024-06-26,0
2024-06-26 12:39:00,0.31658557224454853,0.3217978908569705,0.3235472154963759,0.33859519016846207,0.8683076225045372,2024-06-26,0
2024-06-26 12:40:00,0.2972286862703868,0.3244599160438213,0.300242130750604,0.30723593601018706,0.9597323049001814,2024-06-26,0
2024-06-26 12:41:00,0.2983922149354896,0.3056209685676379,0.3321226795802943,0.2949464985697716,0.7920825771324863,2024-06-26,0
2024-06-26 12:42:00,0.2953247302729096,0.29210607146512757,0.29136400322838085,0.32143235512236856,0.14201451905626133,2024-06-26,0
2024-06-26 12:43:00,0.342183202877095,0.3423773932630354,0.3706618240516377,0.36010170568914646,0.283461887477314,2024-06-26,0
2024-06-26 12:44:00,0.3092870742542857,0.33490324562302476,0.30659806295400927,0.33022565949781324,0.4702813067150635,2024-06-26,0
2024-06-26 12:45:00,0.3622805161836027,0.36152349749153245,0.3615819209039728,0.35469859095243805,0.40902903811252267,2024-06-26,0
2024-06-26 12:46:00,0.32652845356463445,0.3138118152963898,0.3418079096045119,0.3365822650704615,0.6099137931034483,2024-06-26,0
2024-06-26 12:47:00,0.3253649248995316,0.3380771987304456,0.34786117836966923,0.32503443161351697,0.5466197822141561,2024-06-26,0
2024-06-26 12:48:00,0.32525914956630686,0.3172929251561243,0.3235472154963759,0.32471660133487035,0.900068058076225,2024-06-26,0
